Дата и время,CO,NO2,NO,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки
26.07.2021 11:00,0.2,0.0126,0.002,0.008,751.9,45.7,0.3,0,24.4,0
26.07.2021 11:20,0.6,0.0117,0.002,0.008,751.9,43.7,0.3,0,25,0
26.07.2021 11:40,0.9,0.0162,0.003,0.009,751.9,42.4,0.1,0,25.4,0
26.07.2021 12:00,0.2,0.0268,0.012,0.01,751.9,43.8,0.2,41,24.9,0
26.07.2021 12:20,0.3,0.0237,0.006,0.01,751.8,44.6,0.2,0,24.4,0
26.07.2021 12:40,0.2,0.0153,0.002,0.012,751.7,45.5,0.2,0,24.3,0
26.07.2021 13:00,0.2,0.0108,0.002,0.01,751.7,45,0.5,0,24.4,0
26.07.2021 13:20,0.2,0.0138,0.004,0.006,751.7,44.6,0.3,34,24.3,0
26.07.2021 13:40,0.4,0.0138,0.002,0.01,751.5,43.6,0.1,0,24.8,0
26.07.2021 14:00,0.7,0.0129,0.002,0.011,751.4,43.1,0.2,33,25.1,0
26.07.2021 14:20,0.3,0.0117,0.003,0.005,751.3,39.5,0.4,30,25.6,0
26.07.2021 14:40,0.2,0.0104,0.002,0.007,751.3,39.8,0.2,48,25.6,0
26.07.2021 15:00,0.2,0.0201,0.017,0.009,751.2,40,0.2,0,25.8,0
26.07.2021 15:20,0.4,0.0109,0.001,0.011,751,40.4,0.2,0,25.9,0
26.07.2021 15:40,0.3,0.0139,0.004,0.013,751,40.8,0.1,0,26,0
26.07.2021 16:00,0.2,0.0137,0.002,0.013,750.9,40.1,0.2,341,26.2,0
26.07.2021 16:20,0.2,0.0109,0.002,0.01,750.8,40.3,0.2,311,26.1,0
26.07.2021 16:40,0.2,0.0129,0.003,0.01,750.8,41.4,0.1,0,25.8,0
26.07.2021 17:00,0.2,0.0122,0.002,0.018,750.6,42.7,0,0,25.7,0
26.07.2021 17:20,0.4,0.0186,0.002,0.034,750.5,43.4,0.1,0,25.8,0
26.07.2021 17:40,0.3,0.0154,0.002,0.02,750.5,42.6,0.1,0,25.8,0
26.07.2021 18:00,0.3,0.0229,0.003,0.02,750.5,43.1,0.1,0,25.9,0
26.07.2021 18:20,0.3,0.0177,0.002,0.02,750.4,44,0,0,25.8,0
26.07.2021 18:40,0.4,0.0223,0.004,0.019,750.4,45.4,0,0,25.6,0
26.07.2021 19:00,0.3,0.0253,0.004,0.022,750.4,47.8,0,0,25.4,0
26.07.2021 19:20,0.3,0.032,0.005,0.018,750.4,48.5,0,0,25.1,0
26.07.2021 19:40,0.4,0.0408,0.002,0.03,750.4,50.7,0,0,24.7,0
26.07.2021 20:00,0.5,0.0449,0.002,0.026,750.4,52.3,0,0,24.3,0
26.07.2021 20:20,0.5,0.0423,0.005,0.021,750.4,53,0,0,23.9,0
26.07.2021 20:40,0.4,0.0408,0.002,0.02,750.4,54.2,0,0,23.6,0
26.07.2021 21:00,0.5,0.0543,0.002,0.019,750.5,55.9,0,0,23.1,0
26.07.2021 21:20,0.7,0.0714,0.005,0.02,750.5,57.9,0,0,22.6,0
26.07.2021 21:40,0.7,0.0716,0.004,0.021,750.5,59.2,0,0,22.2,0
26.07.2021 22:00,0.6,0.0694,0.003,0.022,750.5,60.9,0,0,21.7,0
26.07.2021 22:20,0.7,0.0794,0.007,0.023,750.6,63.3,0,0,21.3,0
26.07.2021 22:40,0.8,0.085,0.013,0.023,750.6,64.4,0,0,21.1,0
26.07.2021 23:00,0.9,0.0862,0.031,0.025,750.6,65.9,0,0,20.9,0
26.07.2021 23:20,1.1,0.0828,0.087,0.029,750.7,68,0,0,20.5,0
26.07.2021 23:40,1.5,0.0793,0.12,0.031,750.8,69.9,0,0,20.2,0
27.07.2021 00:00,,,,,750.8,72,0,0,19.7,0
27.07.2021 00:20,,,,,750.9,73.3,0,0,19.4,0
27.07.2021 00:40,,,,,750.9,74.9,0,0,19.1,0
27.07.2021 01:00,,,,,750.9,76.2,0,0,18.8,0
27.07.2021 01:20,,,,,750.9,77.3,0,0,18.5,0
27.07.2021 01:40,,,,,751,78,0,0,18.3,0
27.07.2021 02:00,,,,,751,78.9,0,0,18.1,0
27.07.2021 02:20,,,,,751,79.5,0,0,17.9,0
27.07.2021 02:40,,,,,751.1,80,0,0,17.7,0
27.07.2021 03:00,,,,,751.1,81.1,0,0,17.5,0
27.07.2021 03:20,,,,,751.1,82,0,0,17.3,0
27.07.2021 03:40,,,,,751.1,82.7,0,0,17.2,0
27.07.2021 04:00,,,,,751.1,83,0,0,17,0
27.07.2021 04:20,,,,,751,83.8,0,0,16.8,0
27.07.2021 04:40,,,,,751,84.1,0,0,16.7,0
27.07.2021 05:00,,,,,751,85,0,0,16.6,0
27.07.2021 05:20,,,,,751,85.2,0,0,16.5,0
27.07.2021 05:40,,,,,751,86,0,0,16.6,0
27.07.2021 06:00,,,,,751,86,0,0,16.7,0
27.07.2021 06:20,,,,,751.1,86,0,0,16.8,0
27.07.2021 06:40,,,,,751,86,0,0,17.2,0
27.07.2021 07:00,,,,,751,84.2,0,0,17.7,0
27.07.2021 07:20,,,,,750.9,79.1,0,0,18.6,0
27.07.2021 07:40,,,,,750.8,76.3,0,0,19.4,0
27.07.2021 08:00,,,,,750.7,72.2,0,0,20.5,0
27.07.2021 08:20,,,,,750.7,65.9,0,0,21.4,0
27.07.2021 08:40,,,,,750.7,62.2,0,0,22.1,0
27.07.2021 09:00,,,,,750.6,58.9,0,0,23,0
27.07.2021 09:20,,,,,750.6,50.4,0.1,0,24.3,0
27.07.2021 09:40,,,,,750.7,45.5,0.2,0,25.1,0
27.07.2021 10:00,,,,,750.7,42.3,0.2,0,25.7,0
27.07.2021 10:20,,,,,750.7,42.4,0.1,0,25.7,0
27.07.2021 10:40,,,,,750.6,42.5,0.1,0,25.9,0
27.07.2021 11:00,,,,,750.6,41.2,0.1,0,26.2,0
27.07.2021 11:20,,,,,750.5,40.4,0.3,77,26.5,0
27.07.2021 11:40,,,,,750.4,39.8,0.1,0,26.7,0
27.07.2021 12:00,,,,,750.4,39.4,0.1,0,26.9,0
27.07.2021 12:20,,,,,750.3,38.7,0.2,0,27.2,0
27.07.2021 12:40,,,,,750.3,38.8,0.2,0,27,0
27.07.2021 13:00,,,,,750.1,39.3,0.2,254,27,0
27.07.2021 13:20,,,,,749.9,38.5,0.2,208,27.1,0
27.07.2021 13:40,,,,,749.9,38.3,0.2,0,27,0
27.07.2021 14:00,,,,,749.7,36.9,0.2,0,27.2,0
27.07.2021 14:20,,,,,749.6,36.7,0.3,0,27.5,0
27.07.2021 14:40,,,,,749.5,36.4,0.1,0,28.1,0
27.07.2021 15:00,,,,,749.3,35.1,0.2,0,28.3,0
27.07.2021 15:20,,,,,749.1,34.1,0.1,0,28.2,0
27.07.2021 15:40,,,,,748.9,34.7,0.1,56,28,0
27.07.2021 16:00,,,,,748.8,34.9,0.1,0,28,0
27.07.2021 16:20,,,,,748.7,34.9,0.1,0,28.1,0
27.07.2021 16:40,,,,,748.5,35.8,0.1,0,27.9,0
27.07.2021 17:00,,,,,748.4,35.1,0.1,0,27.9,0
27.07.2021 17:20,,,,,748.3,34.6,0.1,0,28.1,0
27.07.2021 17:40,,,,,748.2,35.6,0.1,0,28.1,0
27.07.2021 18:00,,,,,748.1,35.7,0,0,28,0
27.07.2021 18:20,,,,,748.1,36.7,0,0,27.8,0
27.07.2021 18:40,,,,,748.1,39.2,0,0,27.6,0
27.07.2021 19:00,,,,,748.1,40.7,0,0,27.3,0
27.07.2021 19:20,,,,,748,41.8,0,0,26.9,0
27.07.2021 19:40,,,,,748,42.8,0,0,26.4,0
27.07.2021 20:00,,,,,748.1,44.6,0,0,26,0
27.07.2021 20:20,,,,,748.1,46.5,0,0,25.5,0
27.07.2021 20:40,,,,,748.2,48.9,0,0,24.9,0
27.07.2021 21:00,,,,,748.3,52.2,0,0,24.2,0
27.07.2021 21:20,,,,,748.2,55,0,0,23.5,0
27.07.2021 21:40,,,,,748.1,57.7,0,0,22.9,0
27.07.2021 22:00,,,,,748.1,60,0,0,22.5,0
27.07.2021 22:20,,,,,748.1,62.7,0,0,22,0
27.07.2021 22:40,,,,,748,63.4,0,0,21.6,0
27.07.2021 23:00,,,,,748,63.3,0,0,21.2,0
27.07.2021 23:20,,,,,748.1,63.6,0,0,21.1,0
27.07.2021 23:40,,,,,748.2,63.8,0,0,21,0
11.09.2021 00:00,0.7,0.0297,0.038,0.011,749.3,94,0,0,13.5,0
11.09.2021 00:20,0.6,0.0269,0.03,0.012,749.4,94,0,0,13.3,0
11.09.2021 00:40,0.6,0.0239,0.033,0.012,749.5,94.3,0,0,13.1,0
11.09.2021 01:00,0.5,0.0274,0.02,0.013,749.6,95,0,0,13.1,0
11.09.2021 01:20,0.5,0.0344,0.014,0.01,749.7,94.5,0,0,13,0
11.09.2021 01:40,0.4,0.0408,0.005,0.005,749.6,91.7,0.1,0,12.8,0
11.09.2021 02:00,0.4,0.0354,0.001,0.006,749.6,89.7,0,0,12.6,0
11.09.2021 02:20,0.4,0.0331,0.001,0.008,749.6,88.7,0,0,12.4,0
11.09.2021 02:40,0.4,0.033,0.001,0.009,749.7,88.3,0,0,12.2,0
11.09.2021 03:00,0.4,0.0304,0.001,0.011,749.8,88,0,0,12.1,0
11.09.2021 03:20,0.4,0.0288,0.001,0.011,749.7,88.3,0,0,11.9,0
11.09.2021 03:40,0.4,0.0299,0.001,0.012,749.7,89.2,0,0,11.8,0
11.09.2021 04:00,0.4,0.0315,0.001,0.013,749.8,89.4,0,0,11.7,0
11.09.2021 04:20,0.4,0.0327,0.001,0.014,749.8,89.9,0,0,11.7,0
11.09.2021 04:40,0.4,0.0341,0.002,0.014,749.8,90,0,0,11.7,0
11.09.2021 05:00,0.4,0.0346,0.004,0.013,749.7,90.2,0,0,11.7,0
11.09.2021 05:20,0.4,0.035,0.01,0.013,749.7,90.7,0,0,11.5,0
11.09.2021 05:40,0.5,0.0343,0.014,0.014,749.8,91,0,0,11.4,0
11.09.2021 06:00,0.5,0.0328,0.017,0.014,749.7,91.1,0,0,11.3,0
11.09.2021 06:20,0.5,0.0312,0.025,0.014,749.7,92,0,0,11.2,0
11.09.2021 06:40,0.5,0.0344,0.032,0.015,749.8,92,0,0,11.3,0
11.09.2021 07:00,0.5,0.0348,0.036,0.015,749.8,91.4,0,0,11.4,0
11.09.2021 07:20,0.6,0.0382,0.047,0.021,749.8,91.2,0,0,11.7,0
11.09.2021 07:40,0.5,0.0454,0.05,0.019,749.8,91,0,0,12,0
11.09.2021 08:00,0.5,0.0423,0.025,0.016,749.7,88.9,0,0,12.6,0
11.09.2021 08:20,0.6,0.0446,0.028,0.014,749.6,86.1,0,0,13.2,0
11.09.2021 08:40,0.4,0.0439,0.02,0.014,749.6,84.5,0.1,0,13.6,0
11.09.2021 09:00,0.4,0.0459,0.02,0.014,749.7,83.4,0.1,0,13.9,0
11.09.2021 09:20,0.4,0.0474,0.024,0.014,749.7,82.4,0,0,14.1,0
11.09.2021 09:40,0.5,0.0484,0.024,0.014,749.8,80.9,0.1,0,14.5,0
11.09.2021 10:00,0.6,0.0499,0.026,0.015,749.8,80.7,0.1,0,14.7,0
11.09.2021 10:20,0.7,0.0514,0.03,0.015,749.7,80.3,0.1,87,15,0
11.09.2021 10:40,0.6,0.0525,0.03,0.015,749.7,79.2,0.1,0,15.3,0
11.09.2021 11:00,0.5,0.0535,0.027,0.015,749.7,77.6,0.2,52,15.7,0
11.09.2021 11:20,0.5,0.0543,0.024,0.014,749.6,75.8,0.4,58,16,0
11.09.2021 11:40,0.5,0.0543,0.023,0.013,749.5,75.6,0.3,0,16.2,0
11.09.2021 12:00,0.5,0.0565,0.025,0.014,749.4,76.4,0,0,16.3,0
11.09.2021 12:20,0.5,0.0504,0.014,0.013,749.4,75.5,0.3,37,16.4,0
11.09.2021 12:40,0.4,0.0477,0.014,0.011,749.3,75.2,0.3,47,16.5,0
11.09.2021 13:00,0.4,0.0448,0.01,0.01,749.1,76.1,0.3,44,16.4,0
11.09.2021 13:20,0.4,0.0466,0.012,0.011,749,76.5,0.2,0,16.6,0
11.09.2021 13:40,0.4,0.0484,0.014,0.01,748.9,75.9,0.3,54,16.8,0
11.09.2021 14:00,0.4,0.055,0.019,0.009,748.8,76.6,0.4,38,16.8,0
11.09.2021 14:20,0.4,0.0551,0.015,0.008,748.7,77.1,0.3,0,16.7,0
11.09.2021 14:40,0.4,0.0543,0.019,0.008,748.5,77.9,0.2,0,16.7,0
11.09.2021 15:00,0.5,0.0577,0.022,0.009,748.4,78,0.3,35,16.8,0
11.09.2021 15:20,0.4,0.0553,0.017,0.01,748.3,78,0.4,30,16.9,0
11.09.2021 15:40,0.4,0.0493,0.011,0.01,748.1,78.6,0.5,0,17,0
11.09.2021 16:00,0.4,0.0509,0.012,0.011,748,79.4,0.4,0,17,0
11.09.2021 16:20,0.4,0.0511,0.009,0.012,748,80.4,0.7,26,17.1,0
11.09.2021 16:40,0.4,0.0491,0.006,0.014,747.9,81.9,0.4,37,17.1,0
11.09.2021 17:00,0.4,0.0501,0.005,0.015,747.7,83.1,0.1,37,17.1,0
11.09.2021 17:20,0.4,0.051,0.006,0.015,747.6,83.7,0.2,35,17.1,0
11.09.2021 17:40,0.5,0.0501,0.013,0.016,747.5,84,0.2,0,17.1,0
11.09.2021 18:00,0.4,0.05,0.007,0.017,747.4,84.1,0.2,0,17.1,0
11.09.2021 18:20,0.4,0.0522,0.011,0.019,747.4,85,0.1,0,17,0
11.09.2021 18:40,0.5,0.0517,0.012,0.019,747.3,85.3,0.1,0,17,0
11.09.2021 19:00,0.5,0.0503,0.013,0.02,747.3,86.2,0,0,16.8,0
11.09.2021 19:20,0.5,0.0481,0.016,0.02,747.2,87.1,0,0,16.6,0
11.09.2021 19:40,0.7,0.0469,0.029,0.021,747.2,88,0,0,16.4,0
11.09.2021 20:00,0.7,0.0484,0.031,0.021,747.1,88.1,0.1,0,16.4,0
11.09.2021 20:20,1,0.0478,0.041,0.022,747.1,88.6,0,0,16.2,0
11.09.2021 20:40,0.7,0.0478,0.047,0.023,747.1,89.4,0,0,15.9,0
11.09.2021 21:00,0.7,0.0443,0.046,0.023,747,90.3,0,0,15.7,0
11.09.2021 21:20,0.7,0.0434,0.041,0.023,746.9,91,0.1,0,15.8,0
11.09.2021 21:40,0.7,0.0404,0.038,0.024,746.9,91,0,0,15.7,0
11.09.2021 22:00,1.1,0.0392,0.04,0.023,746.8,91.5,0,35,15.6,0
11.09.2021 22:20,0.7,0.0356,0.043,0.023,746.7,92,0,0,15.5,0
11.09.2021 22:40,0.7,0.0374,0.039,0.024,746.6,93,0,0,15.6,0
11.09.2021 23:00,0.6,0.0382,0.032,0.026,746.5,92.5,0.1,0,15.8,0
11.09.2021 23:20,0.6,0.042,0.031,0.026,746.5,92,0.1,35,16,0
11.09.2021 23:40,0.5,0.0432,0.023,0.025,746.4,91.1,0,0,16,0
12.09.2021 00:00,0.5,0.0458,0.019,0.025,746.5,91,0,0,15.8,0
12.09.2021 00:20,0.5,0.0468,0.018,0.023,746.5,92,0,0,15.7,0
12.09.2021 00:40,0.6,0.0493,0.023,0.023,746.4,92,0,0,15.7,0
12.09.2021 01:00,1,0.0507,0.021,0.022,746.4,91,0,0,15.7,0
12.09.2021 01:20,0.5,0.0499,0.005,0.021,746.3,91,0,0,15.6,0
12.09.2021 01:40,0.5,0.0518,0.007,0.021,746.3,91,0,0,15.6,0
12.09.2021 02:00,0.4,0.0446,0.004,0.021,746.2,91,0,0,15.5,0
12.09.2021 02:20,0.4,0.0443,0.004,0.021,746.1,91,0,0,15.3,0
12.09.2021 02:40,0.6,0.0412,0.023,0.022,746,91.5,0,0,15.1,0
12.09.2021 03:00,1,0.0372,0.01,0.026,746,92,0,0,14.9,0
12.09.2021 03:20,0.6,0.035,0.002,0.024,745.9,92,0,0,14.8,0
12.09.2021 03:40,1,0.0339,0.004,0.023,745.9,92.2,0,0,14.6,0
12.09.2021 04:00,0.4,0.0323,0.002,0.022,745.9,92.7,0,0,14.4,0
12.09.2021 04:20,0.4,0.0341,0.004,0.023,745.8,93,0,0,14.3,0
12.09.2021 04:40,0.4,0.0346,0.005,0.022,745.8,93,0,0,14.2,0
12.09.2021 05:00,0.4,0.0332,0.008,0.022,745.7,93,0,0,14,0
12.09.2021 05:20,0.4,0.032,0.008,0.022,745.7,93.9,0,0,13.8,0
12.09.2021 05:40,0.4,0.0329,0.008,0.022,745.6,94,0,0,13.7,0
12.09.2021 06:00,0.4,0.0327,0.005,0.022,745.6,94,0,0,13.7,0
12.09.2021 06:20,0.4,0.0293,0.004,0.021,745.6,94,0,0,13.6,0
12.09.2021 06:40,0.3,0.0274,0.007,0.021,745.6,94.4,0,0,13.5,0
12.09.2021 07:00,0.3,0.027,0.006,0.022,745.7,95,0,0,13.5,0
12.09.2021 07:20,0.3,0.0266,0.004,0.022,745.7,95,0,0,13.6,0
12.09.2021 07:40,0.3,0.0275,0.013,0.022,745.7,94.8,0,0,13.8,0
12.09.2021 08:00,0.5,0.0288,0.012,0.022,745.7,93.7,0.1,0,14.1,0
12.09.2021 08:20,0.3,0.0298,0.006,0.022,745.6,92,0.1,0,14.6,0
12.09.2021 08:40,0.3,0.0306,0.006,0.021,745.5,90.7,0,0,15,0
12.09.2021 09:00,0.3,0.0344,0.01,0.021,745.5,89.6,0,0,15.4,0
12.09.2021 09:20,0.3,0.0371,0.011,0.022,745.5,87.5,0.1,0,16,0
12.09.2021 09:40,0.3,0.0386,0.008,0.022,745.5,85.4,0.1,0,16.5,0
12.09.2021 10:00,0.5,0.0383,0.01,0.023,745.5,84.1,0.3,0,16.9,0
12.09.2021 10:20,0.3,0.0389,0.007,0.023,745.6,83.2,0.1,42,17.4,0
12.09.2021 10:40,0.4,0.0447,0.014,0.024,745.5,82,0.1,0,17.9,0
12.09.2021 11:00,0.4,0.0487,0.012,0.024,745.5,79.9,0.1,0,18.6,0
12.09.2021 11:20,0.5,0.0536,0.01,0.023,745.4,77.2,0.2,0,19,0
12.09.2021 11:40,0.6,0.053,0.01,0.022,745.4,75.7,0.3,54,19.2,0
12.09.2021 12:00,0.6,0.0529,0.01,0.025,745.4,75.6,0.1,54,19.4,0
12.09.2021 12:20,0.6,0.0473,0.006,0.025,745.4,75.2,0.3,35,19.6,0
12.09.2021 12:40,0.5,0.028,0.002,0.021,745.4,72,0.4,0,19.7,0
12.09.2021 13:00,0.4,0.0191,0.001,0.018,745.4,70.8,0.5,36,19.7,0
12.09.2021 13:20,0.4,0.0194,0.001,0.019,745.3,70.5,0.3,0,20,0
12.09.2021 13:40,0.5,0.0229,0.001,0.02,745.3,72.3,0.5,44,19.5,0
12.09.2021 14:00,0.4,0.0234,0.001,0.017,745.2,71.6,0.4,43,19.4,0
12.09.2021 14:20,0.4,0.0173,0.001,0.016,745.1,70.9,0.9,44,19.2,0
12.09.2021 14:40,0.5,0.0299,0.002,0.016,744.9,71.7,0.3,0,19.3,0
12.09.2021 15:00,0.6,0.0437,0.003,0.02,744.8,72.3,0.6,38,19.3,0
12.09.2021 15:20,0.6,0.0463,0.003,0.023,744.8,73.6,0.4,40,19.2,0
12.09.2021 15:40,0.5,0.049,0.004,0.023,744.7,73.3,0.5,60,19.3,0
12.09.2021 16:00,0.6,0.0537,0.008,0.023,744.6,74.3,0.5,46,19.4,0
12.09.2021 16:20,0.6,0.0507,0.005,0.024,744.4,74.7,0.4,0,19.6,0
12.09.2021 16:40,0.6,0.0464,0.011,0.023,744.3,73.8,0.5,48,19.9,0
12.09.2021 17:00,0.5,0.0405,0.003,0.022,744.3,73.7,0.2,0,19.9,0
12.09.2021 17:20,0.5,0.042,0.002,0.024,744.2,75,0.2,43,19.7,0
12.09.2021 17:40,0.6,0.0387,0.002,0.023,744.1,75.9,0.1,43,19.6,0
12.09.2021 18:00,0.6,0.0423,0.003,0.022,744,77.2,0.2,43,19.4,0
12.09.2021 18:20,0.5,0.0396,0,0.021,744,76.3,0.5,28,19.4,0
12.09.2021 18:40,0.6,0.0381,0,0.02,744,75.9,0.5,24,19.3,0
12.09.2021 19:00,0.5,0.0322,0,0.02,744.1,75.8,0.4,0,19.2,0
12.09.2021 19:20,0.6,0.0346,0.003,0.02,744,77.4,0.3,0,18.8,0
12.09.2021 19:40,0.6,0.0364,0,0.02,744,78.6,0.2,0,18.5,0
12.09.2021 20:00,0.6,0.04,0,0.022,744,80.2,0,0,18.1,0
12.09.2021 20:20,0.6,0.0417,0,0.02,743.9,81.8,0.1,0,17.7,0
12.09.2021 20:40,0.6,0.0455,0.001,0.021,743.9,82.8,0.1,39,17.5,0
12.09.2021 21:00,0.6,0.0468,0,0.02,743.8,83.8,0.1,0,17.3,0
12.09.2021 21:20,0.6,0.0509,0,0.02,743.8,84.8,0,0,17,0
12.09.2021 21:40,0.7,0.0543,0.001,0.02,743.7,86,0,0,16.8,0
12.09.2021 22:00,0.6,0.0482,0.001,0.021,743.7,87,0,0,16.6,0
12.09.2021 22:20,1.1,0.059,0.029,0.022,743.6,88,0,0,16.4,0
12.09.2021 22:40,0.8,0.0533,0.011,0.022,743.6,88.8,0,0,16.3,0
12.09.2021 23:00,0.7,0.0514,0.003,0.021,743.6,89.7,0,0,16.3,0
12.09.2021 23:20,0.4,0.0487,0.002,0.021,743.5,90,0,0,16.2,0
12.09.2021 23:40,0.2,0.0476,0.002,0.021,743.5,90,0,0,16.1,0
13.09.2021 00:00,,,,,743.6,90,0,0,16,0
13.09.2021 00:20,,,,,743.6,90.4,0,0,15.9,0
13.09.2021 00:40,,,,,743.5,91,0,0,15.9,0
13.09.2021 01:00,,,,,743.4,91,0,0,15.8,0
13.09.2021 01:20,,,,,743.3,91.5,0,0,15.7,0
13.09.2021 01:40,,,,,743.3,92,0.1,0,15.6,0
13.09.2021 02:00,,,,,743.2,92,0.1,0,15.7,0
13.09.2021 02:20,,,,,743.1,92,0.1,0,15.8,0
13.09.2021 02:40,,,,,743,92,0,0,15.7,0
13.09.2021 03:00,,,,,743,92,0,0,15.6,0
13.09.2021 03:20,,,,,742.9,93,0,0,15.5,0
13.09.2021 03:40,,,,,742.8,93,0,39,15.5,0
13.09.2021 04:00,,,,,742.7,93,0,0,15.6,0
13.09.2021 04:20,,,,,742.6,93,0.1,0,15.6,0
13.09.2021 04:40,,,,,742.5,92.4,0,0,15.7,0
13.09.2021 05:00,,,,,742.4,92,0.1,39,15.8,0
13.09.2021 05:20,,,,,742.3,92,0.1,39,15.8,0
13.09.2021 05:40,,,,,742.2,92,0.2,0,15.7,0
13.09.2021 06:00,,,,,742,92,0,0,15.6,0
13.09.2021 06:20,,,,,742,92,0,0,15.5,0
13.09.2021 06:40,,,,,741.9,92,0,0,15.5,0
13.09.2021 07:00,,,,,741.9,91.6,0.3,39,15.6,0
13.09.2021 07:20,,,,,741.9,90.9,0.1,0,15.8,0
13.09.2021 07:40,,,,,741.8,90,0.4,39,15.9,0
13.09.2021 08:00,,,,,741.7,89.1,0.5,40,16,0
13.09.2021 08:20,,,,,741.7,88.1,0.3,40,16.2,0
13.09.2021 08:40,,,,,741.6,85.7,0.4,34,16.5,0
13.09.2021 09:00,,,,,741.5,84.1,0.3,31,16.7,0
13.09.2021 09:20,,,,,741.4,83.3,0.4,42,17,0
13.09.2021 09:40,,,,,741.4,81.2,0.5,39,17.5,0
13.09.2021 10:00,,,,,741.4,79.8,0.4,44,17.9,0
13.09.2021 10:20,,,,,741.3,76.1,0.4,49,18.6,0
13.09.2021 10:40,,,,,741.1,74.3,0.4,45,19.1,0
13.09.2021 11:00,,,,,740.9,68.2,0.6,359,19.9,0
13.09.2021 11:20,,,,,740.8,65.7,0.5,41,20.7,0
13.09.2021 11:40,,,,,740.8,62.4,0.9,37,21.1,0
13.09.2021 12:00,,,,,740.6,61.2,0.8,0,21.6,0
13.09.2021 12:20,,,,,740.4,57.3,1.1,29,22.1,0
13.09.2021 12:40,,,,,740.3,55.5,1.1,31,22.5,0
13.09.2021 13:00,,,,,740.2,53.8,0.8,56,22.5,0
13.09.2021 13:20,,,,,740.1,51.4,1.7,39,22.7,0
13.09.2021 13:40,,,,,740,52.7,0.9,42,22.6,0
13.09.2021 14:00,,,,,740,53.9,1,31,22.4,0
13.09.2021 14:20,,,,,739.9,54.8,1.2,21,22.2,0
13.09.2021 14:40,,,,,739.8,55.9,1,71,22.1,0
13.09.2021 15:00,,,,,739.6,57.3,0.9,0,21.8,0
13.09.2021 15:20,,,,,739.5,58.3,0.8,0,21.6,0
13.09.2021 15:40,,,,,739.5,61.6,0.7,31,21.3,0
13.09.2021 16:00,,,,,739.4,66,0.5,23,20.5,0
13.09.2021 16:20,,,,,739.2,66.6,0.4,23,20.1,0
13.09.2021 16:40,,,,,739,65.6,0.7,39,20.2,0
13.09.2021 17:00,,,,,738.8,65.3,0.5,12,20.3,0
13.09.2021 17:20,,,,,738.8,66.1,1,35,20.2,0
13.09.2021 17:40,,,,,738.6,67.7,0.7,43,20.1,0
13.09.2021 18:00,,,,,738.5,68.7,0.9,33,20,0
13.09.2021 18:20,,,,,738.4,70.4,0.9,25,19.9,0
13.09.2021 18:40,,,,,738.4,71.4,0.9,30,19.7,0
13.09.2021 19:00,,,,,738.4,72.7,0.9,30,19.4,0
13.09.2021 19:20,,,,,738.3,73,1,12,19.3,0
13.09.2021 19:40,,,,,738.3,74.6,0.9,0,19.1,0
13.09.2021 20:00,,,,,738.3,77.9,0.6,30,18.6,0
13.09.2021 20:20,,,,,738.3,79.4,0.5,0,18.2,0
13.09.2021 20:40,,,,,738.3,80,0.5,24,18,0
13.09.2021 21:00,,,,,738.4,80.9,0.4,33,17.7,0
13.09.2021 21:20,,,,,738.4,81.9,0.6,41,17.5,0
13.09.2021 21:40,,,,,738.3,82.6,0.6,37,17.2,0
13.09.2021 22:00,,,,,738.3,82.1,0.4,107,17.2,0
13.09.2021 22:20,,,,,738.3,81,0.8,27,17.2,0
13.09.2021 22:40,,,,,738.2,81,0.8,33,17.1,0
13.09.2021 23:00,,,,,738.2,81.1,0.6,39,17,0
13.09.2021 23:20,,,,,738.3,81.9,0.6,29,16.7,0
13.09.2021 23:40,,,,,738.3,82,0.6,24,16.5,0
19.09.2021 00:00,0.4,0.0307,0.001,0.008,752,76.1,0.3,0,5.7,0
19.09.2021 00:20,0.4,0.0288,0.001,0.009,752,76.7,0.2,130,5.5,0
19.09.2021 00:40,0.4,0.0282,0.001,0.008,752,76.4,0.2,0,5.4,0
19.09.2021 01:00,0.4,0.0265,0.001,0.009,751.9,76.1,0.1,0,5.4,0
19.09.2021 01:20,0.3,0.0258,0,0.008,752,76.2,0.2,0,5.3,0
19.09.2021 01:40,0.3,0.0258,0.001,0.008,751.9,75.7,0.2,166,5.4,0
19.09.2021 02:00,0.3,0.0246,0,0.007,751.8,75.1,0.3,0,5.4,0
19.09.2021 02:20,0.3,0.0225,0,0.008,751.8,75.7,0.1,0,5.3,0
19.09.2021 02:40,0.3,0.0223,0,0.007,751.8,75.2,0.3,0,5.3,0
19.09.2021 03:00,0.3,0.0219,0,0.007,751.8,76,0.2,137,5.2,0
19.09.2021 03:20,0.3,0.0211,0,0.007,751.7,76,0.3,160,5.1,0
19.09.2021 03:40,0.3,0.0196,0,0.007,751.8,76.1,0.3,0,5,0
19.09.2021 04:00,0.3,0.0191,0,0.008,751.8,76,0.3,197,5,0
19.09.2021 04:20,0.3,0.0173,0,0.006,751.8,75.4,0.2,0,5.1,0
19.09.2021 04:40,0.3,0.0145,0,0.006,751.7,73.8,0.3,138,5.1,0
19.09.2021 05:00,0.3,0.0155,0,0.005,751.6,73.8,0.4,0,5.1,0
19.09.2021 05:20,0.3,0.0169,0,0.005,751.4,74.6,0.3,161,4.9,0
